total decks: 1114
1.1454545454545455, Doomguard
1.1324725667946682, The Lich King
1.1232876712328768, Tracking
1.115640059786122, Vicious Fledgling
1.1015151515151516, Novice Engineer
1.1, Slam
1.088235294117647, Mana Wyrm
1.08, Armorsmith
1.08, Battle Rage
1.078125, Potion of Madness
1.0727272727272728, Soulfire
1.0661764705882353, Sorcerer's Apprentice
1.0545454545454545, Malchezaar's Imp
1.0422835162773243, Acherus Veteran
1.04, Shield Block
1.0160427807486632, Mark of the Lotus
1.0, Blessing of Kings
0.996337015667511, Skulking Geist
0.9818181818181818, Mortal Coil
0.9558823529411765, Firelands Portal
0.9545454545454546, Edwin VanCleef
0.9485294117647058, Frost Nova
0.9479166666666666, Power Word: Shield
0.9473684210526315, Rockpool Hunter
0.9375, Northshire Cleric
0.9191176470588235, Blizzard
0.9152521929824561, Wild Pyromancer
0.9122807017543859, Murloc Warleader
0.9122807017543859, Murloc Tidecaller
0.9122807017543859, Gentle Megasaur
0.9122807017543859, Vilefin Inquisitor
0.9106098686450551, Corpsetaker
0.8904109589041096, Deadly Shot
0.8876404494382022, Thrall, Deathseer
0.8771929824561403, Sunkeeper Tarim
0.875, Silence
0.8727272727272727, Darkshire Councilman
0.8727272727272727, Bloodreaver Gul'dan
0.8645833333333334, Radiant Elemental
0.859375, Shadowreaper Anduin
0.8505263157894737, Dread Corsair
0.84, Whirlwind
0.8382352941176471, Babbling Book
0.8128342245989305, Malfurion the Pestilent
0.796875, Spirit Lash
0.7956606506238859, Kazakus
0.794459670231729, Mind Control Tech
0.7916666666666666, Shadow Word: Horror
0.7916666666666666, Pint-Size Potion
0.7909090909090909, Defile
0.7867647058823529, Counterspell
0.7790909090909091, Naga Corsair
0.76, Kor'kron Elite
0.76, Frothing Berserker
0.76, Brawl
0.7552083333333334, Priest of the Feast
0.7552083333333334, Holy Smite
0.7543859649122807, Tirion Fordring
0.7540106951871658, Fandral Staghelm
0.7363636363636363, Siphon Soul
0.72, N'Zoth's First Mate
0.7076612487100103, Loot Hoarder
0.7, Dead Man's Hand
0.6979835115864527, Medivh, the Guardian
0.6936592902711324, Primordial Drake
0.6909090909090909, Abyssal Enforcer
0.6822916666666666, Raza the Chained
0.6764705882352942, Kirin Tor Mage
0.6544117647058824, Cabalist's Tome
0.654257777208019, Mistress of Mixtures
0.6458333333333334, Curious Glimmerroot
0.640625, Greater Healing Potion
0.64, Arcanite Reaper
0.64, Upgrade!
0.64, Bloodsail Cultist
0.6397058823529411, Kabal Crystal Runner
0.631578947368421, Truesilver Champion
0.631578947368421, Aldor Peacekeeper
0.625, Lyra the Sunshard
0.62, Fiery War Axe
0.6140350877192983, Grimscale Chum
0.609375, Prophet Velen
0.5909090909090909, Shaku, the Collector
0.5860174614860094, Argent Squire
0.5835725677830941, Twilight Drake
0.5789473684210527, Consecration
0.5753424657534246, Deathstalker Rexxar
0.5735294117647058, Molten Reflection
0.5263157894736842, Smuggler's Run
0.5260416666666666, Mind Blast
0.5209045173093161, The Curator
0.5205479452054794, Jeweled Macaw
0.52, Ravaging Ghoul
0.52, Scourgelord Garrosh
0.52, Bring It On!
0.5136363636363636, Earthen Ring Farseer
0.5, Drain Soul
0.4801406490367006, Dire Wolf Alpha
0.48, Direhorn Hatchling
0.47794117647058826, Mirror Entity
0.4727272727272727, Twisting Nether
0.47058823529411764, Polymorph
0.44919786096256686, Druid of the Swarm
0.44, Mountainfire Armor
0.4383561643835616, Stitched Tracker
0.4338235294117647, Ice Barrier
0.42780748663101603, Power of the Wild
0.42780748663101603, Mark of Y'Shaarj
0.42780748663101603, Enchanted Raven
0.42105263157894735, Finja, the Flying Star
0.42105263157894735, Divine Favor
0.42105263157894735, Equality
0.4184178829991219, Cairne Bloodhoof
0.40625, Eternal Servitude
0.40441176470588236, Archmage Antonidas
0.40350877192982454, Wickerflame Burnbristle
0.3958333333333333, Circle of Healing
0.3926195634444747, Barnes
0.39090909090909093, Crystalweaver
0.39090909090909093, Hellfire
0.3872883244206774, Alexstrasza
0.3802083333333333, Obsidian Statue
0.375, Shadow Essence
0.3684210526315789, Grimestreet Enforcer
0.36363636363636365, Living Mana
0.36, Shield Slam
0.3582887700534759, Kun the Forgotten King
0.3582887700534759, Savage Roar
0.3541666666666667, Auchenai Soulpriest
0.3424657534246575, Tundra Rhino
0.3382352941176471, Flamestrike
0.33088235294117646, Frost Lich Jaina
0.33088235294117646, Open the Waygate
0.328125, Kabal Talonpriest
0.3274621212121212, Gnomish Inventor
0.3235294117647059, Meteor
0.3229166666666667, Holy Nova
0.32247191011235954, Tainted Zealot
0.3161764705882353, Volcanic Potion
0.3084467839068319, Servant of Kalimos
0.3024794155068618, Blazecaller
0.28342245989304815, Crypt Lord
0.28, Alley Armorsmith
0.2696538365300645, Y'Shaarj, Rage Unbound
0.2682440846824408, Defender of Argus
0.2647058823529412, Water Elemental
0.2632187001594896, N'Zoth, the Corruptor
0.2631578947368421, Coldlight Seer
0.2631578947368421, Chillblade Champion
0.2590909090909091, Plague Scientist
0.2545454545454545, Shadow Bolt
0.251451355661882, Argent Commander
0.24784175766430439, Ysera
0.24719101123595505, Lightning Storm
0.24491978609625667, Arcane Giant
0.24, Mortal Strike
0.23529411764705882, Simulacrum
0.2347689649366989, Tol'vir Stoneshaper
0.22727272727272727, Blood Imp
0.21950757575757573, Happy Ghoul
0.21818181818181817, Mountain Giant
0.21390374331550802, Innervate
0.20909090909090908, Xaril, Poisoned Mind
0.20454545454545456, Shadowcaster
0.20454545454545456, Hallucination
0.20268141945773524, Stormwatcher
0.2020822192513369, Elise the Trailblazer
0.20175438596491227, Netherspite Historian
0.20167037192813794, Sea Giant
0.19852941176470587, Ghastly Conjurer
0.19609455624355004, Burgly Bully
0.19545454545454546, Counterfeit Coin
0.19101123595505617, Volcano
0.18922166231636522, Crazed Alchemist
0.18181818181818182, Eviscerate
0.18181818181818182, Silverware Golem
0.18, Public Defender
0.17793560606060607, Dark Iron Dwarf
0.17543859649122806, Small-Time Recruits
0.17543859649122806, Uther of the Ebon Blade
0.17272727272727273, Preparation
0.17272727272727273, Gnomeferatu
0.171875, Drakonid Operative
0.171875, Binding Heal
0.17159090909090907, Gadgetzan Auctioneer
0.16911764705882354, Spellbender
0.16853932584269662, Jade Chieftain
0.16363636363636364, Bloodfury Potion
0.16363636363636364, Howlfiend
0.16145833333333334, Holy Fire
0.16, Bloodsail Raider
0.16, Heroic Strike
0.16, Blood To Ichor
0.15853269537480064, Abusive Sergeant
0.15454545454545454, Possessed Villager
0.15454545454545454, Treachery
0.15104166666666666, Free From Amber
0.14583333333333334, Divine Spirit
0.14417862838915468, Fire Plume Phoenix
0.140625, Inner Fire
0.14035087719298245, Blessing of Might
0.14035087719298245, Grimestreet Outfitter
0.14035087719298245, Ivory Knight
0.14035087719298245, Ragnaros, Lightlord
0.1377261739066735, Hungry Crab
0.136986301369863, Hunter's Mark
0.13628008021390375, Gluttonous Ooze
0.1318181818181818, Fan of Knives
0.13020833333333334, Mass Dispel
0.12736742424242425, Faceless Shambler
0.12694407308377897, Kabal Courier
0.12599681020733652, Glacial Shard
0.12359550561797752, Hex
0.12280701754385964, Grook Fu Master
0.12, Fire Plume's Heart
0.11818181818181818, Mimic Pod
0.11818181818181818, Prince Valanar
0.11764705882352941, Earthen Scales
0.11764705882352941, Snowflipper Penguin
0.11458333333333333, Cabal Shadow Priest
0.11363636363636363, Vanish
0.11029411764705882, Steam Surger
0.1095890410958904, Rat Pack
0.1095890410958904, Explosive Trap
0.10590111642743222, Skelemancer
0.10526315789473684, Forbidden Healing
0.10454545454545454, Shadowblade
0.1, Captain Greenskin
0.1, Bloodhoof Brave
0.09990430622009569, Mindbreaker
0.0958904109589041, Infested Wolf
0.0958904109589041, Corpse Widow
0.09558823529411764, Pyros
0.09537268010697758, Igneous Elemental
0.09090909090909091, Ravenous Pterrordax
0.09090909090909091, Lakkari Felhound
0.09090909090909091, Bloodworm
0.08854166666666667, Thoughtsteal
0.08823529411764706, Baron Geddon
0.08823529411764706, Flame Geyser
0.08771929824561403, Blackguard
0.08465615911436344, The Black Knight
0.08264524111079838, Deathspeaker
0.0821917808219178, Dispatch Kodo
0.08181818181818182, Darkshire Librarian
0.08181818181818182, Dread Infernal
0.08, Grommash Hellscream
0.08, Commanding Shout
0.08, Inner Rage
0.07727272727272727, Valeera the Hollow
0.07608886856177878, Deathwing
0.07352941176470588, Kabal Lackey
0.07303860523038605, Nesting Roc
0.07285180572851806, Devilsaur Egg
0.07017543859649122, Steward of Darkshire
0.07017543859649122, Murloc Tidehunter
0.07017543859649122, Stampeding Kodo
0.07017543859649122, Argent Protector
0.07017543859649122, Meanstreet Marshal
0.07017543859649122, Sword of Justice
0.0684931506849315, Fiery Bat
0.06741573033707865, Fire Elemental
0.06741303003545496, Cult Master
0.06727272727272728, Disciple of C'Thun
0.06727272727272728, C'Thun's Chosen
0.0661764705882353, Mana Bind
0.0661764705882353, Pyroblast
0.06363636363636363, Questing Adventurer
0.06363636363636363, Sap
0.05755962941060516, Primalfin Lookout
0.05754385964912281, Don Han'Cho
0.056179775280898875, Rattling Rascal
0.056179775280898875, Master of Evolution
0.056179775280898875, Hot Spring Guardian
0.0547945205479452, Freezing Trap
0.0547945205479452, Cat Trick
0.05454545454545454, Krul the Unshackled
0.053475935828877004, Pilfered Power
0.05333667557932264, Deathwing, Dragonlord
0.05263157894736842, Grimscale Oracle
0.05263157894736842, Bluegill Warrior
0.05263157894736842, Lay on Hands
0.05263157894736842, Hammer of Wrath
0.052083333333333336, Book Wyrm
0.052083333333333336, Shadow Ascendant
0.05071271929824561, Bone Drake
0.048724082934609246, Nerubian Unraveler
0.046875, Tortollan Shellraiser
0.046780303030303026, Youthful Brewmaster
0.04557907845579078, Ravasaur Runt
0.045454545454545456, Sunfury Protector
0.045454545454545456, Shadowflame
0.0449438202247191, Jinyu Waterspeaker
0.0449438202247191, Lightning Bolt
0.0449438202247191, Ancestral Spirit
0.0449438202247191, Earth Elemental
0.044919786096256686, Bright-Eyed Scout
0.0427807486631016, Feral Rage
0.041666666666666664, Ancient Watcher
0.041666666666666664, Humongous Razorleaf
0.041666666666666664, Purify
0.0410958904109589, Flare
0.0410958904109589, Venomstrike Trap
0.0410958904109589, On the Hunt
0.04, Arathi Weaponsmith
0.04, Forge of Souls
0.04, Sudden Genesis
0.04, Rotface
0.04, Rampage
0.04, Ancient Shieldbearer
0.04, Beckoner of Evil
0.04, Ticking Abomination
0.0374331550802139, Giant Anaconda
0.03687611408199644, Malygos
0.03676470588235294, Sindragosa
0.036458333333333336, Kabal Songstealer
0.03636363636363636, Sherazin, Corpse Flower
0.03636363636363636, Demonfire
0.03636363636363636, Clutchmother Zavas
0.03636363636363636, Succubus
0.03508771929824561, Howling Commander
0.03508771929824561, Stand Against Darkness
0.03508771929824561, Lost in the Jungle
0.03508771929824561, Menagerie Magician
0.03508771929824561, Auctionmaster Beardo
0.03508771929824561, Frostwolf Warlord
0.033707865168539325, Spirit Echo
0.033707865168539325, Kalimos, Primal Lord
0.03363636363636364, Twin Emperor Vek'lor
0.03363636363636364, C'Thun
0.03188044831880448, Knife Juggler
0.03125, Crystalline Oracle
0.029411764705882353, Yogg-Saron, Hope's End
0.029144823148871395, Eater of Secrets
0.0273972602739726, Timber Wolf
0.0273972602739726, Terrorscale Stalker
0.0273972602739726, Play Dead
0.0273972602739726, Snake Trap
0.0273972602739726, Cloaked Huntress
0.0273972602739726, Snipe
0.0273972602739726, Arcane Shot
0.0273972602739726, Misdirection
0.0273972602739726, Tol'vir Warden
0.02727272727272727, Deadly Poison
0.02727272727272727, Shadow Sensei
0.02727272727272727, Jungle Panther
0.02727272727272727, Jade Shuriken
0.02727272727272727, Jade Swarmer
0.02727272727272727, Gadgetzan Ferryman
0.02727272727272727, Ironbeak Owl
0.02727272727272727, Blastcrystal Potion
0.02727272727272727, Summoning Portal
0.02727272727272727, Meat Wagon
0.02727272727272727, Lakkari Sacrifice
0.02727272727272727, Blood-Queen Lana'thel
0.026041666666666668, Mind Vision
0.026041666666666668, Devour Mind
0.026041666666666668, Forbidden Shaping
0.022752192982456138, Infested Tauren
0.022727272727272728, Lotus Assassin
0.02247191011235955, Nerubian Prophet
0.02247191011235955, Far Sight
0.022058823529411766, Inkmaster Solia
0.022058823529411766, Shimmering Tempest
0.0213903743315508, Genzo, the Shark
0.020833333333333332, Giant Wasp
0.020833333333333332, Temple Enforcer
0.020833333333333332, Injured Blademaster
0.02, Phantom Freebooter
0.02, Fool's Bane
0.01950757575757576, Acidic Swamp Ooze
0.01818181818181818, Blade of C'Thun
0.01818181818181818, Stonetusk Boar
0.01818181818181818, Forbidden Ritual
0.01818181818181818, Sanguine Reveler
0.01818181818181818, Faceless Manipulator
0.01818181818181818, Lord Jaraxxus
0.01818181818181818, Sunwalker
0.01818181818181818, Tar Lurker
0.01818181818181818, Sense Demons
0.017543859649122806, Arrogant Crusader
0.017543859649122806, Lightfused Stegodon
0.017543859649122806, Vinecleaver
0.017543859649122806, Bolvar, Fireblood
0.017543859649122806, Fight Promoter
0.017543859649122806, Corpse Raiser
0.016042780748663103, Big Game Hunter
0.016042780748663103, Druid of the Claw
0.015625, Worgen Infiltrator
0.015625, Lightwarden
0.015625, Shifting Shade
0.014705882352941176, Frozen Clone
0.014705882352941176, Faceless Summoner
0.014705882352941176, Arcane Missiles
0.014705882352941176, Cone of Cold
0.014705882352941176, Molten Giant
0.0136986301369863, Piranha Launcher
0.0136986301369863, Trogg Beastrager
0.0136986301369863, Professor Putricide
0.0136986301369863, The Marsh Queen
0.013636363636363636, Twilight Elder
0.013636363636363636, Reckless Rocketeer
0.013636363636363636, Obsidian Shard
0.013636363636363636, Perdition's Blade
0.013636363636363636, Shiv
0.013636363636363636, Razorpetal Lasher
0.011235955056179775, Prince Taldaram
0.011235955056179775, Al'Akir the Windlord
0.011235955056179775, White Eyes
0.011235955056179775, Madam Goya
0.011235955056179775, Hallazeal the Ascended
0.0106951871657754, Dark Arakkoa
0.0106951871657754, Claw
0.0106951871657754, Strongshell Scavenger
0.0106951871657754, Moonfire
0.0106951871657754, Grim Necromancer
0.010416666666666666, Embrace the Shadow
0.010416666666666666, Mind Control
0.010416666666666666, Archbishop Benedictus
0.010416666666666666, Awaken the Makers
0.00975378787878788, Hemet, Jungle Hunter
0.00909090909090909, Shadow Rager
0.00909090909090909, Journey Below
0.00909090909090909, Master of Disguise
0.00909090909090909, Sprint
0.00909090909090909, Ethereal Peddler
0.00909090909090909, The Caverns Below
0.00909090909090909, Bilefin Tidehunter
0.00909090909090909, Tomb Lurker
0.00909090909090909, Blood Knight
0.00909090909090909, Unwilling Sacrifice
0.00909090909090909, Validated Doomsayer
0.00909090909090909, Corrupting Mist
0.00909090909090909, Bane of Doom
0.00909090909090909, Kabal Trafficker
0.00909090909090909, Psych-o-Tron
0.00909090909090909, Sacrificial Pact
0.00909090909090909, Felfire Potion
0.007352941176470588, Potion of Polymorph
0.007352941176470588, Forbidden Flame
0.0053475935828877, Evolving Spores
0.0053475935828877, Naturalize
0.0053475935828877, Soul of the Forest
0.0053475935828877, Starfall
0.0053475935828877, Shellshifter
0.005208333333333333, Leatherclad Hogleader
0.005208333333333333, Harvest Golem
0.005208333333333333, Polluted Hoarder
0.005208333333333333, Acolyte of Agony
0.005208333333333333, Volatile Elemental
0.005208333333333333, Shallow Gravedigger
0.004545454545454545, Grave Shambler
0.004545454545454545, Doomcaller
0.004545454545454545, Undercity Huckster
0.004545454545454545, Arfus
